AZ12345678,AA5434,Thomas,Nilson,true 
SW32165425, AA5434,Jack,Tall,true 
QA84232614,QA5305,Maria,Wilber,true 
AA87654321,QA5305,Pascal,Voca,true 
JK54546235,QA5305,Lewis,Oseman,true 
FK22031995,KL0102,Andreas,Aaberg,true 
AY19951107,ST1010,AA5434,Antonia,Abarca,true 
SJ10031959,KL0102,Hannah,Phillipe,true 
BB21211234,QA5305,Yolanda,Trixy,true 
EW32614586,BA0101,Aaron,Adell,true 
PL54316827,KL0102,Abbie,Alpheaus,true 
GL75315942,QA5305,Abigail,Affeld,true 
SP41666562,AA5434,Nick,Samia,true 
YX11111111,KL0102,Olevia,Mark,true 
SS99999999,KL0102,Patricia,Laraia,true 
MN54545400,BA0101,Angelena,Ashner,false
OH20203030,EJ1212,Paul,Salvaggio,false
ZG78787878,AA5434,Raguel,Larimer,false
EF54314442,EJ1212,Ranae,Almond,false
TJ55589991,BA3131,Amie,Stansbury,false
CK11223366,QA5305,Randy,Ruggiano,false
LG94376180,BA3131,Sanjuana,Sanderlin,false
AS54318526,QA5305,Adele,Steenwyk,false
VC45632195,BA3131,Krissy,Samul,false
MY06121983,AA5434,Sabrina,Venneri,false
JM10102100,EJ1212,Julian,Larger,false
CC99977773,BA0101,Russ,Primiano,false
MS77446653,EJ1212,Alpha,Amble,false
DF12897561,EJ1212,Jude,Stanco,false
WS43186425,QA5305,Kaitlyn,Puma,false
XD77554628,AA5434,Adrian,Salles,false
SD51624830,ST0210,Carla,Pritchard,false
HQ28129519,KL0102,Katelynn,Vencill,false
MQ02079115,QA5305,Judy,Aldonza,false
PV01040024,ST0210,Katia,Steck,false
OK78784512,BA0101,Melaine,Starek,false
CF56124382,ST0210,Juan,Laura,false
XX56897823,ST0210,Chelsea ,Allery,false
SY22006178,BA0101,Kiera,Proco,false
OS95316728,ST0210,Kamilah,Stanforth,false
TF75481862,AA5434,Lee,Arrieta,false
ED70983126,AA5434,Kendra,Vannette,false
CJ63258263,QA5305,Alex,Ryans,false
MA46118835,AA5434,Phillipe,Thompsan,false
LO47591720,AA5434,liza ,Amsterdam,false
AK12324747,KL0102,Farah,Pridgen,false
CL51341166,AA5434,Alicia,Vane,false
XC45128421,BA0101,Johnna,Stegall,false
RS66771495,AA5434,Richie,Verrell,false
SL91744856,KL0102,Satash,Rummer,false
BM34267185,AA5434,Jose,Ruppe,false
SK74851629,BA0101,Ahmed,Zucker,false
XL74847516,KL0102,Josiah,Sangster,false
DC75163286,KL0102,Adriana,Larocca,false
AD45187632,KL0102,Jordan,Alexzander,false
VS74531628,AA5434,Norman,Vargas,false
WH74125441,BA3131,Kori,Saab,false
LM91442104,KL0102,Leonila,Verant,false
SB75951535,QA5305,Rico,Vanhoff,false
TR15687325,BA3131,Lindsy,Zook,false
YC64583184,BA0101,Katrice,Salafia,false
AZ98765432,KL0102,Nicolette,Lasanta,false
LV75357536,BA3131,Katelin,Rick,false
SH65432178,QA5305,Lorita,Ridder,false
BS32194268,KL0102,Neomi,Santini,false
RM75318526,AA5434,Kerri,Veatch,false
LU95158526,BA3131,Albert,Gabrial ,false
WE78563294,BA3131,William ,Stabler,true 
TS74141425,KL0102,Kristopher,Columbus ,true 
QS95141456,BA0101,Ludie,Ricardson,true 
LC74145368,BA3131,Laila,Masri,true 
TY65444532,BA3131,Maia,Taylor,true 
RJ75479248,QA5305,Lori,Sannella,true 
AL95111126,JJ4210,Sarah,Richcreek,true 
VL74310056,KL0102,Michell,Stay,true 
BA53010535,KL0102,Robin,Bing ,true 
NO45168238,AA5434,Merry,Spruel,true 
PS74448856,KL0102,Oscar,Vassallo,true 
YA99431303,QA5305,Keila,Ziko,true 
FF79553385,KL0102,Peter,Preus,true 
YU75168499,JJ4210,Rocky,Road,true 
XS84211052,BA0101,Kenneth,Engels,false
SE95193685,ST1010,George,Finnus,false
OP78451266,ST1010,Harry,Little,false
TD85748596,ST1010,Lilly,Jameson,false
WQ78436915,JJ4210,Lean,Dimitry,false
DS21036050,JJ4110,Lucy,Emry,false
ER82064359,JJ4110,Fran,Finnigan,false
RA50135068,JJ4110,Keagen,Vundeer,false
OT84210512,ST1010,Rachael,Muster,false
WD42059136,BA3131,Karine,Dinn,false
FT51068025,BA3131,Josie,Dingee,false
TW75318555,EJ1212,Alejandra,Varoz,false
MW78456621,EJ1212,Kacy,Fish,false
GF54661182,EJ1212,Lenna,Finocchiaro,false
SI44661502,AA5434,Lanie,Vaugh,false
LP51657952,JJ4110,Kerry,Allan,false
TI74516482,BA0101,Larue,Preiss,false
EA54965483,BA0101,Roxanna,Presnar,false
GG66644259,BA0101,Lindsay,Starratt,false
RD84516221,BA0101,Roy,Stash,false
